7559.0,9.0,1.0,1.0
7559.0,2.0,1.0,1.0
7559.0,23.0,1.0,1.0
7559.0,21.0,1.0,1.0
7560.0,17.0,0.0,1.0
7560.0,9.0,1.0,1.0
7560.0,25.0,0.0,1.0
7560.0,24.0,1.0,1.0
7560.0,8.0,0.0,1.0
7561.0,7.0,1.0,1.0
7561.0,2.0,1.0,1.0
7561.0,26.0,1.0,1.0
7561.0,15.0,1.0,1.0
7561.0,3.0,1.0,1.0
7562.0,11.0,1.0,1.0
7562.0,14.0,1.0,1.0
7562.0,9.0,1.0,1.0
7562.0,8.0,0.0,1.0
7562.0,23.0,1.0,1.0
7563.0,15.0,0.0,1.0
7563.0,26.0,1.0,1.0
7563.0,14.0,1.0,1.0
7563.0,19.0,1.0,1.0
7563.0,6.0,0.0,1.0
7564.0,2.0,1.0,1.0
7564.0,7.0,1.0,1.0
7564.0,3.0,1.0,1.0
7564.0,13.0,0.0,1.0
7564.0,26.0,1.0,1.0
7565.0,26.0,1.0,1.0
7565.0,9.0,1.0,1.0
7565.0,14.0,1.0,1.0
7565.0,3.0,1.0,1.0
7565.0,13.0,0.0,1.0
7566.0,19.0,1.0,1.0
7566.0,21.0,0.0,1.0
7566.0,24.0,0.0,1.0
7566.0,10.0,0.0,1.0
7566.0,4.0,0.0,1.0
7567.0,2.0,1.0,1.0
7567.0,25.0,0.0,1.0
7567.0,27.0,0.0,1.0
7567.0,16.0,0.0,1.0
7567.0,10.0,0.0,1.0
7568.0,13.0,0.0,1.0
7568.0,15.0,1.0,1.0
7568.0,11.0,1.0,1.0
7568.0,9.0,1.0,1.0
7568.0,23.0,1.0,1.0
7569.0,8.0,0.0,1.0
7569.0,9.0,1.0,1.0
7569.0,30.0,1.0,1.0
7569.0,15.0,1.0,1.0
7569.0,20.0,0.0,1.0
7570.0,3.0,1.0,1.0
7570.0,12.0,1.0,1.0
7570.0,21.0,1.0,1.0
7570.0,19.0,1.0,1.0
7570.0,1.0,1.0,1.0
7571.0,11.0,1.0,1.0
7571.0,17.0,1.0,1.0
7571.0,27.0,0.0,1.0
7571.0,9.0,1.0,1.0
7571.0,22.0,1.0,1.0
7572.0,17.0,0.0,1.0
7572.0,21.0,0.0,1.0
7572.0,10.0,0.0,1.0
7572.0,4.0,0.0,1.0
7572.0,18.0,0.0,1.0
7573.0,14.0,1.0,1.0
7573.0,21.0,0.0,1.0
7573.0,17.0,0.0,1.0
7573.0,25.0,0.0,1.0
7573.0,20.0,0.0,1.0
7574.0,26.0,0.0,1.0
7574.0,2.0,1.0,1.0
7574.0,23.0,0.0,1.0
7574.0,12.0,0.0,1.0
7574.0,8.0,0.0,1.0
7575.0,17.0,0.0,1.0
7575.0,4.0,0.0,1.0
7575.0,24.0,0.0,1.0
7575.0,28.0,1.0,1.0
7575.0,22.0,1.0,1.0
7576.0,5.0,0.0,1.0
7576.0,27.0,0.0,1.0
7576.0,18.0,0.0,1.0
7576.0,10.0,0.0,1.0
7576.0,15.0,0.0,1.0
7577.0,14.0,1.0,1.0
7577.0,0.0,1.0,1.0
7577.0,3.0,1.0,1.0
7577.0,29.0,1.0,1.0
7577.0,17.0,1.0,1.0
7578.0,29.0,1.0,1.0
7578.0,5.0,0.0,1.0
7578.0,9.0,1.0,1.0
7578.0,30.0,0.0,1.0
7578.0,0.0,0.0,1.0
7579.0,0.0,0.0,1.0
7579.0,18.0,0.0,1.0
7579.0,11.0,0.0,1.0
7579.0,5.0,0.0,1.0
7579.0,25.0,0.0,1.0
7580.0,30.0,0.0,1.0
7580.0,17.0,0.0,1.0
7580.0,28.0,1.0,1.0
7580.0,25.0,0.0,1.0
7580.0,2.0,1.0,1.0
7581.0,12.0,1.0,1.0
7581.0,21.0,1.0,1.0
7581.0,17.0,1.0,1.0
7581.0,15.0,0.0,1.0
7581.0,18.0,0.0,1.0
7582.0,29.0,1.0,1.0
7582.0,12.0,1.0,1.0
7582.0,2.0,1.0,1.0
7582.0,22.0,1.0,1.0
7582.0,8.0,0.0,1.0
7583.0,17.0,0.0,1.0
7583.0,26.0,1.0,1.0
7583.0,25.0,0.0,1.0
7583.0,13.0,0.0,1.0
7583.0,23.0,0.0,1.0
7584.0,22.0,1.0,1.0
7584.0,0.0,0.0,1.0
7584.0,28.0,1.0,1.0
7584.0,31.0,0.0,1.0
7584.0,21.0,0.0,1.0
7585.0,2.0,1.0,1.0
7585.0,3.0,1.0,1.0
7585.0,15.0,1.0,1.0
7585.0,21.0,1.0,1.0
7585.0,31.0,1.0,1.0
7586.0,20.0,0.0,1.0
7586.0,10.0,0.0,1.0
7586.0,7.0,1.0,1.0
7586.0,24.0,1.0,1.0
7586.0,23.0,1.0,1.0
7587.0,0.0,1.0,1.0
7587.0,2.0,1.0,1.0
7587.0,14.0,1.0,1.0
7587.0,4.0,1.0,1.0
7587.0,10.0,1.0,1.0
7588.0,27.0,0.0,1.0
7588.0,31.0,0.0,1.0
7588.0,19.0,1.0,1.0
7588.0,14.0,1.0,1.0
7588.0,18.0,0.0,1.0
7589.0,4.0,1.0,1.0
7589.0,27.0,1.0,1.0
7589.0,19.0,1.0,1.0
7589.0,1.0,1.0,1.0
7589.0,8.0,1.0,1.0
7590.0,22.0,1.0,1.0
7590.0,3.0,1.0,1.0
7590.0,13.0,0.0,1.0
7590.0,0.0,0.0,1.0
7590.0,7.0,1.0,1.0
7591.0,0.0,0.0,1.0
7591.0,28.0,1.0,1.0
7591.0,29.0,1.0,1.0
7591.0,26.0,1.0,1.0
7591.0,22.0,1.0,1.0
7592.0,8.0,0.0,1.0
7592.0,21.0,1.0,1.0
7592.0,29.0,1.0,1.0
7592.0,0.0,0.0,1.0
7592.0,28.0,1.0,1.0
7593.0,25.0,1.0,1.0
7593.0,29.0,1.0,1.0
7593.0,5.0,1.0,1.0
7593.0,2.0,1.0,1.0
7593.0,20.0,1.0,1.0
7594.0,25.0,1.0,1.0
7594.0,17.0,1.0,1.0
7594.0,31.0,0.0,1.0
7594.0,15.0,1.0,1.0
7594.0,11.0,1.0,1.0
7595.0,19.0,1.0,1.0
7595.0,6.0,0.0,1.0
7595.0,3.0,0.0,1.0
7595.0,4.0,0.0,1.0
7595.0,9.0,1.0,1.0
7596.0,8.0,0.0,1.0
7596.0,25.0,0.0,1.0
7596.0,20.0,0.0,1.0
7596.0,23.0,0.0,1.0
7596.0,17.0,0.0,1.0
7597.0,6.0,0.0,1.0
7597.0,19.0,0.0,1.0
7597.0,20.0,0.0,1.0
7597.0,16.0,0.0,1.0
7597.0,21.0,0.0,1.0
7598.0,13.0,0.0,1.0
7598.0,15.0,0.0,1.0
7598.0,22.0,1.0,1.0
7598.0,24.0,0.0,1.0
7598.0,18.0,0.0,1.0
7599.0,16.0,0.0,1.0
7599.0,20.0,0.0,1.0
7599.0,10.0,0.0,1.0
7599.0,2.0,1.0,1.0
7599.0,31.0,0.0,1.0
7600.0,9.0,1.0,1.0
7600.0,0.0,0.0,1.0
7600.0,30.0,0.0,1.0
7600.0,16.0,0.0,1.0
7600.0,3.0,0.0,1.0
7601.0,2.0,1.0,1.0
7601.0,24.0,1.0,1.0
7601.0,14.0,1.0,1.0
7601.0,19.0,1.0,1.0
7601.0,0.0,0.0,1.0
7602.0,9.0,1.0,1.0
7602.0,26.0,1.0,1.0
7602.0,18.0,0.0,1.0
7602.0,23.0,0.0,1.0
7602.0,7.0,1.0,1.0
7603.0,4.0,0.0,1.0
7603.0,25.0,0.0,1.0
7603.0,31.0,0.0,1.0
7603.0,8.0,0.0,1.0
7603.0,26.0,1.0,1.0
7604.0,5.0,0.0,1.0
7604.0,14.0,1.0,1.0
7604.0,30.0,0.0,1.0
7604.0,1.0,0.0,1.0
7604.0,23.0,0.0,1.0
7605.0,30.0,0.0,1.0
7605.0,19.0,1.0,1.0
7605.0,31.0,0.0,1.0
7605.0,23.0,0.0,1.0
7605.0,11.0,1.0,1.0
7606.0,8.0,0.0,1.0
7606.0,18.0,0.0,1.0
7606.0,25.0,1.0,1.0
7606.0,16.0,0.0,1.0
7606.0,28.0,1.0,1.0
7607.0,31.0,0.0,1.0
7607.0,4.0,0.0,1.0
7607.0,6.0,0.0,1.0
7607.0,30.0,0.0,1.0
7607.0,2.0,1.0,1.0
7608.0,26.0,1.0,1.0
7608.0,10.0,1.0,1.0
7608.0,24.0,1.0,1.0
7608.0,19.0,1.0,1.0
7608.0,18.0,0.0,1.0
7609.0,5.0,0.0,1.0
7609.0,25.0,0.0,1.0
7609.0,12.0,0.0,1.0
7609.0,26.0,0.0,1.0
7609.0,7.0,0.0,1.0
7610.0,24.0,1.0,1.0
7610.0,20.0,1.0,1.0
7610.0,4.0,1.0,1.0
7610.0,19.0,1.0,1.0
7610.0,31.0,0.0,1.0
7611.0,12.0,1.0,1.0
7611.0,8.0,0.0,1.0
7611.0,27.0,0.0,1.0
7611.0,20.0,0.0,1.0
7611.0,2.0,1.0,1.0
7612.0,16.0,0.0,1.0
7612.0,9.0,1.0,1.0
7612.0,18.0,0.0,1.0
7612.0,7.0,1.0,1.0
7612.0,31.0,0.0,1.0
7613.0,21.0,1.0,1.0
7613.0,22.0,1.0,1.0
7613.0,6.0,0.0,1.0
7613.0,7.0,1.0,1.0
7613.0,4.0,0.0,1.0
7614.0,22.0,0.0,1.0
7614.0,26.0,0.0,1.0
7614.0,16.0,0.0,1.0
7614.0,1.0,0.0,1.0
7614.0,24.0,0.0,1.0
7615.0,31.0,0.0,1.0
7615.0,21.0,0.0,1.0
7615.0,17.0,0.0,1.0
7615.0,29.0,0.0,1.0
7615.0,12.0,0.0,1.0
7616.0,27.0,0.0,1.0
7616.0,4.0,0.0,1.0
7616.0,20.0,0.0,1.0
7616.0,29.0,0.0,1.0
7616.0,31.0,0.0,1.0
7617.0,9.0,1.0,1.0
7617.0,1.0,0.0,1.0
7617.0,23.0,0.0,1.0
7617.0,18.0,0.0,1.0
7617.0,5.0,0.0,1.0
7618.0,13.0,0.0,1.0
7618.0,12.0,1.0,1.0
7618.0,18.0,0.0,1.0
7618.0,31.0,0.0,1.0
7618.0,29.0,1.0,1.0
7619.0,16.0,0.0,1.0
7619.0,0.0,0.0,1.0
7619.0,14.0,1.0,1.0
7619.0,13.0,0.0,1.0
7619.0,10.0,0.0,1.0
7620.0,26.0,0.0,1.0
7620.0,11.0,0.0,1.0
7620.0,10.0,0.0,1.0
7620.0,30.0,0.0,1.0
7620.0,23.0,0.0,1.0
7621.0,25.0,0.0,1.0
7621.0,27.0,0.0,1.0
7621.0,17.0,0.0,1.0
7621.0,5.0,0.0,1.0
7621.0,29.0,0.0,1.0
7622.0,22.0,1.0,1.0
7622.0,15.0,1.0,1.0
7622.0,10.0,1.0,1.0
7622.0,25.0,1.0,1.0
7622.0,14.0,1.0,1.0
7623.0,9.0,1.0,1.0
7623.0,13.0,0.0,1.0
7623.0,29.0,1.0,1.0
7623.0,27.0,0.0,1.0
7623.0,7.0,1.0,1.0
7624.0,31.0,0.0,1.0
7624.0,17.0,0.0,1.0
7624.0,28.0,1.0,1.0
7624.0,14.0,1.0,1.0
7624.0,5.0,0.0,1.0
7625.0,10.0,0.0,1.0
7625.0,24.0,0.0,1.0
7625.0,25.0,0.0,1.0
7625.0,7.0,0.0,1.0
7625.0,19.0,1.0,1.0
7626.0,20.0,1.0,1.0
7626.0,3.0,1.0,1.0
7626.0,22.0,1.0,1.0
7626.0,7.0,1.0,1.0
7626.0,24.0,1.0,1.0
7627.0,13.0,0.0,1.0
7627.0,4.0,0.0,1.0
7627.0,16.0,0.0,1.0
7627.0,26.0,1.0,1.0
7627.0,23.0,1.0,1.0
7628.0,16.0,0.0,1.0
7628.0,26.0,1.0,1.0
7628.0,5.0,0.0,1.0
7628.0,0.0,0.0,1.0
7628.0,27.0,0.0,1.0
7629.0,1.0,0.0,1.0
7629.0,28.0,1.0,1.0
7629.0,11.0,1.0,1.0
7629.0,17.0,0.0,1.0
7629.0,15.0,0.0,1.0
7630.0,28.0,1.0,1.0
7630.0,22.0,1.0,1.0
7630.0,15.0,1.0,1.0
7630.0,10.0,1.0,1.0
7630.0,12.0,1.0,1.0
7631.0,14.0,1.0,1.0
7631.0,17.0,0.0,1.0
7631.0,5.0,0.0,1.0
7631.0,13.0,0.0,1.0
7631.0,30.0,0.0,1.0
7632.0,4.0,0.0,1.0
7632.0,9.0,1.0,1.0
7632.0,14.0,1.0,1.0
7632.0,26.0,1.0,1.0
7632.0,8.0,0.0,1.0
7633.0,12.0,0.0,1.0
7633.0,18.0,0.0,1.0
7633.0,8.0,0.0,1.0
7633.0,17.0,0.0,1.0
7633.0,5.0,0.0,1.0
7634.0,17.0,1.0,1.0
7634.0,8.0,0.0,1.0
7634.0,30.0,0.0,1.0
7634.0,29.0,1.0,1.0
7634.0,31.0,0.0,1.0
7635.0,8.0,0.0,1.0
7635.0,24.0,0.0,1.0
7635.0,25.0,0.0,1.0
7635.0,22.0,0.0,1.0
7635.0,30.0,0.0,1.0
7636.0,29.0,0.0,1.0
7636.0,0.0,0.0,1.0
7636.0,6.0,0.0,1.0
7636.0,31.0,0.0,1.0
7636.0,10.0,0.0,1.0
7637.0,4.0,1.0,1.0
7637.0,11.0,1.0,1.0
7637.0,7.0,1.0,1.0
7637.0,6.0,1.0,1.0
7637.0,12.0,1.0,1.0
7638.0,23.0,1.0,1.0
7638.0,12.0,1.0,1.0
7638.0,15.0,0.0,1.0
7638.0,8.0,0.0,1.0
7638.0,19.0,1.0,1.0
7639.0,17.0,1.0,1.0
7639.0,25.0,1.0,1.0
7639.0,14.0,1.0,1.0
7639.0,26.0,1.0,1.0
7639.0,3.0,1.0,1.0
7640.0,9.0,1.0,1.0
7640.0,4.0,0.0,1.0
7640.0,23.0,0.0,1.0
7640.0,1.0,0.0,1.0
7640.0,14.0,0.0,1.0
7641.0,10.0,0.0,1.0
7641.0,21.0,0.0,1.0
7641.0,29.0,0.0,1.0
7641.0,9.0,1.0,1.0
7641.0,23.0,0.0,1.0
7642.0,13.0,0.0,1.0
7642.0,8.0,0.0,1.0
7642.0,9.0,1.0,1.0
7642.0,0.0,0.0,1.0
7642.0,23.0,0.0,1.0
7643.0,18.0,0.0,1.0
7643.0,17.0,1.0,1.0
7643.0,26.0,1.0,1.0
7643.0,4.0,0.0,1.0
7643.0,14.0,1.0,1.0
7644.0,27.0,1.0,1.0
7644.0,12.0,1.0,1.0
7644.0,0.0,1.0,1.0
7644.0,14.0,1.0,1.0
7644.0,26.0,1.0,1.0
7645.0,21.0,1.0,1.0
7645.0,29.0,1.0,1.0
7645.0,5.0,1.0,1.0
7645.0,15.0,1.0,1.0
7645.0,23.0,1.0,1.0
7646.0,25.0,1.0,1.0
7646.0,4.0,0.0,1.0
7646.0,17.0,1.0,1.0
7646.0,3.0,1.0,1.0
7646.0,18.0,0.0,1.0
7647.0,19.0,1.0,1.0
7647.0,22.0,1.0,1.0
7647.0,18.0,0.0,1.0
7647.0,9.0,1.0,1.0
7647.0,10.0,1.0,1.0
7648.0,16.0,0.0,1.0
7648.0,29.0,0.0,1.0
7648.0,11.0,0.0,1.0
7648.0,17.0,0.0,1.0
7648.0,3.0,0.0,1.0
7649.0,15.0,0.0,1.0
7649.0,22.0,1.0,1.0
7649.0,4.0,0.0,1.0
7649.0,10.0,0.0,1.0
7649.0,18.0,0.0,1.0
7650.0,27.0,1.0,1.0
7650.0,19.0,1.0,1.0
7650.0,14.0,1.0,1.0
7650.0,3.0,1.0,1.0
7650.0,24.0,1.0,1.0
7651.0,2.0,1.0,1.0
7651.0,13.0,0.0,1.0
7651.0,30.0,0.0,1.0
7651.0,14.0,1.0,1.0
7651.0,4.0,0.0,1.0
7652.0,13.0,0.0,1.0
7652.0,21.0,0.0,1.0
7652.0,18.0,0.0,1.0
7652.0,11.0,0.0,1.0
7652.0,12.0,0.0,1.0
7653.0,15.0,0.0,1.0
7653.0,3.0,0.0,1.0
7653.0,9.0,1.0,1.0
7653.0,11.0,1.0,1.0
7653.0,23.0,0.0,1.0
7654.0,1.0,1.0,1.0
7654.0,10.0,1.0,1.0
7654.0,27.0,1.0,1.0
7654.0,4.0,1.0,1.0
7654.0,26.0,1.0,1.0
7655.0,6.0,0.0,1.0
7655.0,16.0,0.0,1.0
7655.0,9.0,1.0,1.0
7655.0,25.0,0.0,1.0
7655.0,17.0,0.0,1.0
7656.0,27.0,0.0,1.0
7656.0,18.0,0.0,1.0
7656.0,23.0,0.0,1.0
7656.0,19.0,1.0,1.0
7656.0,14.0,1.0,1.0
7657.0,22.0,1.0,1.0
7657.0,6.0,1.0,1.0
7657.0,2.0,1.0,1.0
7657.0,27.0,1.0,1.0
7657.0,25.0,1.0,1.0
7658.0,21.0,0.0,1.0
7658.0,11.0,0.0,1.0
7658.0,10.0,0.0,1.0
7658.0,4.0,0.0,1.0
7658.0,6.0,0.0,1.0
7659.0,13.0,0.0,1.0
7659.0,27.0,1.0,1.0
7659.0,0.0,1.0,1.0
7659.0,19.0,1.0,1.0
7659.0,4.0,1.0,1.0
7660.0,27.0,1.0,1.0
7660.0,16.0,0.0,1.0
7660.0,3.0,1.0,1.0
7660.0,7.0,1.0,1.0
7660.0,21.0,1.0,1.0
7661.0,20.0,1.0,1.0
7661.0,25.0,1.0,1.0
7661.0,28.0,1.0,1.0
7661.0,13.0,0.0,1.0
7661.0,9.0,1.0,1.0
7662.0,24.0,0.0,1.0
7662.0,0.0,0.0,1.0
7662.0,5.0,0.0,1.0
7662.0,13.0,0.0,1.0
7662.0,2.0,1.0,1.0
7663.0,4.0,0.0,1.0
7663.0,28.0,0.0,1.0
7663.0,0.0,0.0,1.0
7663.0,14.0,0.0,1.0
7663.0,18.0,0.0,1.0
7664.0,8.0,0.0,1.0
7664.0,24.0,1.0,1.0
7664.0,17.0,1.0,1.0
