3769.0,21.0,0.0,1.0
3769.0,27.0,1.0,1.0
3770.0,20.0,0.0,1.0
3770.0,0.0,0.0,1.0
3770.0,28.0,0.0,1.0
3770.0,1.0,1.0,1.0
3770.0,15.0,1.0,1.0
3771.0,25.0,1.0,1.0
3771.0,10.0,0.0,1.0
3771.0,13.0,0.0,1.0
3771.0,2.0,0.0,1.0
3771.0,29.0,1.0,1.0
3772.0,6.0,1.0,1.0
3772.0,16.0,0.0,1.0
3772.0,17.0,0.0,1.0
3772.0,1.0,0.0,1.0
3772.0,23.0,0.0,1.0
3773.0,19.0,1.0,1.0
3773.0,7.0,1.0,1.0
3773.0,12.0,1.0,1.0
3773.0,9.0,1.0,1.0
3773.0,24.0,1.0,1.0
3774.0,13.0,0.0,1.0
3774.0,4.0,0.0,1.0
3774.0,22.0,1.0,1.0
3774.0,27.0,1.0,1.0
3774.0,9.0,0.0,1.0
3775.0,17.0,1.0,1.0
3775.0,16.0,1.0,1.0
3775.0,21.0,1.0,1.0
3775.0,15.0,1.0,1.0
3775.0,20.0,0.0,1.0
3776.0,10.0,0.0,1.0
3776.0,30.0,0.0,1.0
3776.0,5.0,0.0,1.0
3776.0,25.0,0.0,1.0
3776.0,23.0,0.0,1.0
3777.0,19.0,0.0,1.0
3777.0,15.0,1.0,1.0
3777.0,7.0,1.0,1.0
3777.0,31.0,0.0,1.0
3777.0,24.0,0.0,1.0
3778.0,25.0,1.0,1.0
3778.0,15.0,1.0,1.0
3778.0,0.0,1.0,1.0
3778.0,8.0,1.0,1.0
3778.0,29.0,1.0,1.0
3779.0,10.0,0.0,1.0
3779.0,17.0,1.0,1.0
3779.0,13.0,0.0,1.0
3779.0,21.0,1.0,1.0
3779.0,28.0,0.0,1.0
3780.0,13.0,0.0,1.0
3780.0,4.0,0.0,1.0
3780.0,29.0,0.0,1.0
3780.0,14.0,0.0,1.0
3780.0,19.0,0.0,1.0
3781.0,14.0,0.0,1.0
3781.0,4.0,0.0,1.0
3781.0,18.0,0.0,1.0
3781.0,10.0,0.0,1.0
3781.0,17.0,0.0,1.0
3782.0,6.0,1.0,1.0
3782.0,12.0,1.0,1.0
3782.0,18.0,0.0,1.0
3782.0,15.0,1.0,1.0
3782.0,7.0,1.0,1.0
3783.0,15.0,1.0,1.0
3783.0,30.0,1.0,1.0
3783.0,18.0,0.0,1.0
3783.0,24.0,1.0,1.0
3783.0,9.0,0.0,1.0
3784.0,4.0,0.0,1.0
3784.0,7.0,1.0,1.0
3784.0,8.0,0.0,1.0
3784.0,20.0,0.0,1.0
3784.0,3.0,0.0,1.0
3785.0,5.0,0.0,1.0
3785.0,0.0,0.0,1.0
3785.0,19.0,0.0,1.0
3785.0,29.0,1.0,1.0
3785.0,20.0,0.0,1.0
3786.0,2.0,0.0,1.0
3786.0,19.0,0.0,1.0
3786.0,22.0,1.0,1.0
3786.0,14.0,0.0,1.0
3786.0,6.0,0.0,1.0
3787.0,5.0,0.0,1.0
3787.0,28.0,0.0,1.0
3787.0,18.0,0.0,1.0
3787.0,31.0,1.0,1.0
3787.0,8.0,1.0,1.0
3788.0,9.0,0.0,1.0
3788.0,14.0,0.0,1.0
3788.0,30.0,0.0,1.0
3788.0,22.0,1.0,1.0
3788.0,10.0,0.0,1.0
3789.0,25.0,1.0,1.0
3789.0,5.0,0.0,1.0
3789.0,2.0,0.0,1.0
3789.0,18.0,0.0,1.0
3789.0,3.0,1.0,1.0
3790.0,19.0,0.0,1.0
3790.0,15.0,1.0,1.0
3790.0,25.0,1.0,1.0
3790.0,20.0,0.0,1.0
3790.0,9.0,0.0,1.0
3791.0,7.0,1.0,1.0
3791.0,31.0,0.0,1.0
3791.0,14.0,0.0,1.0
3791.0,5.0,0.0,1.0
3791.0,28.0,0.0,1.0
3792.0,25.0,1.0,1.0
3792.0,6.0,1.0,1.0
3792.0,16.0,0.0,1.0
3792.0,26.0,1.0,1.0
3792.0,20.0,0.0,1.0
3793.0,30.0,1.0,1.0
3793.0,0.0,1.0,1.0
3793.0,25.0,1.0,1.0
3793.0,4.0,1.0,1.0
3793.0,2.0,0.0,1.0
3794.0,27.0,1.0,1.0
3794.0,9.0,0.0,1.0
3794.0,2.0,0.0,1.0
3794.0,25.0,1.0,1.0
3794.0,29.0,1.0,1.0
3795.0,16.0,1.0,1.0
3795.0,31.0,1.0,1.0
3795.0,9.0,1.0,1.0
3795.0,3.0,1.0,1.0
3795.0,28.0,0.0,1.0
3796.0,11.0,1.0,1.0
3796.0,21.0,0.0,1.0
3796.0,10.0,0.0,1.0
3796.0,5.0,0.0,1.0
3796.0,12.0,0.0,1.0
3797.0,14.0,0.0,1.0
3797.0,8.0,1.0,1.0
3797.0,4.0,1.0,1.0
3797.0,3.0,1.0,1.0
3797.0,25.0,1.0,1.0
3798.0,16.0,0.0,1.0
3798.0,10.0,0.0,1.0
3798.0,4.0,0.0,1.0
3798.0,6.0,1.0,1.0
3798.0,0.0,0.0,1.0
3799.0,19.0,0.0,1.0
3799.0,0.0,0.0,1.0
3799.0,8.0,1.0,1.0
3799.0,12.0,1.0,1.0
3799.0,1.0,1.0,1.0
3800.0,29.0,1.0,1.0
3800.0,12.0,1.0,1.0
3800.0,24.0,1.0,1.0
3800.0,10.0,0.0,1.0
3800.0,21.0,1.0,1.0
3801.0,1.0,1.0,1.0
3801.0,15.0,1.0,1.0
3801.0,16.0,0.0,1.0
3801.0,6.0,1.0,1.0
3801.0,2.0,0.0,1.0
3802.0,20.0,0.0,1.0
3802.0,14.0,1.0,1.0
3802.0,26.0,1.0,1.0
3802.0,5.0,0.0,1.0
3802.0,12.0,1.0,1.0
3803.0,6.0,1.0,1.0
3803.0,14.0,0.0,1.0
3803.0,15.0,1.0,1.0
3803.0,2.0,0.0,1.0
3803.0,29.0,0.0,1.0
3804.0,17.0,0.0,1.0
3804.0,26.0,1.0,1.0
3804.0,27.0,0.0,1.0
3804.0,14.0,0.0,1.0
3804.0,25.0,1.0,1.0
3805.0,30.0,0.0,1.0
3805.0,7.0,0.0,1.0
3805.0,5.0,0.0,1.0
3805.0,16.0,0.0,1.0
3805.0,18.0,0.0,1.0
3806.0,3.0,1.0,1.0
3806.0,23.0,0.0,1.0
3806.0,12.0,1.0,1.0
3806.0,6.0,1.0,1.0
3806.0,1.0,1.0,1.0
3807.0,5.0,0.0,1.0
3807.0,27.0,0.0,1.0
3807.0,8.0,0.0,1.0
3807.0,18.0,0.0,1.0
3807.0,22.0,1.0,1.0
3808.0,25.0,1.0,1.0
3808.0,20.0,0.0,1.0
3808.0,30.0,1.0,1.0
3808.0,12.0,1.0,1.0
3808.0,18.0,0.0,1.0
3809.0,1.0,1.0,1.0
3809.0,0.0,0.0,1.0
3809.0,7.0,1.0,1.0
3809.0,29.0,1.0,1.0
3809.0,27.0,1.0,1.0
3810.0,30.0,0.0,1.0
3810.0,13.0,0.0,1.0
3810.0,8.0,0.0,1.0
3810.0,16.0,0.0,1.0
3810.0,26.0,1.0,1.0
3811.0,14.0,0.0,1.0
3811.0,6.0,1.0,1.0
3811.0,11.0,1.0,1.0
3811.0,19.0,0.0,1.0
3811.0,5.0,0.0,1.0
3812.0,23.0,0.0,1.0
3812.0,20.0,0.0,1.0
3812.0,15.0,1.0,1.0
3812.0,14.0,0.0,1.0
3812.0,9.0,0.0,1.0
3813.0,30.0,1.0,1.0
3813.0,0.0,0.0,1.0
3813.0,8.0,1.0,1.0
3813.0,13.0,0.0,1.0
3813.0,14.0,1.0,1.0
3814.0,6.0,1.0,1.0
3814.0,5.0,0.0,1.0
3814.0,27.0,1.0,1.0
3814.0,26.0,1.0,1.0
3814.0,30.0,1.0,1.0
3815.0,6.0,1.0,1.0
3815.0,18.0,0.0,1.0
3815.0,15.0,1.0,1.0
3815.0,25.0,1.0,1.0
3815.0,19.0,1.0,1.0
3816.0,27.0,1.0,1.0
3816.0,2.0,0.0,1.0
3816.0,3.0,1.0,1.0
3816.0,15.0,1.0,1.0
3816.0,4.0,0.0,1.0
3817.0,21.0,0.0,1.0
3817.0,24.0,1.0,1.0
3817.0,30.0,1.0,1.0
3817.0,3.0,1.0,1.0
3817.0,16.0,1.0,1.0
3818.0,5.0,0.0,1.0
3818.0,9.0,1.0,1.0
3818.0,15.0,1.0,1.0
3818.0,1.0,1.0,1.0
3818.0,22.0,1.0,1.0
3819.0,0.0,0.0,1.0
3819.0,23.0,0.0,1.0
3819.0,9.0,0.0,1.0
3819.0,15.0,0.0,1.0
3819.0,6.0,1.0,1.0
3820.0,1.0,1.0,1.0
3820.0,10.0,0.0,1.0
3820.0,27.0,1.0,1.0
3820.0,16.0,1.0,1.0
3820.0,18.0,0.0,1.0
3821.0,26.0,1.0,1.0
3821.0,13.0,0.0,1.0
3821.0,9.0,0.0,1.0
3821.0,2.0,0.0,1.0
3821.0,28.0,0.0,1.0
3822.0,29.0,0.0,1.0
3822.0,26.0,0.0,1.0
3822.0,3.0,1.0,1.0
3822.0,12.0,0.0,1.0
3822.0,2.0,0.0,1.0
3823.0,28.0,0.0,1.0
3823.0,6.0,1.0,1.0
3823.0,31.0,1.0,1.0
3823.0,22.0,1.0,1.0
3823.0,7.0,1.0,1.0
3824.0,3.0,1.0,1.0
3824.0,31.0,1.0,1.0
3824.0,30.0,1.0,1.0
3824.0,7.0,1.0,1.0
3824.0,25.0,1.0,1.0
3825.0,9.0,0.0,1.0
3825.0,22.0,1.0,1.0
3825.0,31.0,0.0,1.0
3825.0,30.0,0.0,1.0
3825.0,7.0,0.0,1.0
3826.0,7.0,1.0,1.0
3826.0,29.0,1.0,1.0
3826.0,16.0,1.0,1.0
3826.0,19.0,1.0,1.0
3826.0,20.0,1.0,1.0
3827.0,30.0,0.0,1.0
3827.0,19.0,0.0,1.0
3827.0,16.0,0.0,1.0
3827.0,26.0,1.0,1.0
3827.0,28.0,0.0,1.0
3828.0,23.0,0.0,1.0
3828.0,7.0,1.0,1.0
3828.0,15.0,1.0,1.0
3828.0,14.0,0.0,1.0
3828.0,27.0,1.0,1.0
3829.0,9.0,1.0,1.0
3829.0,27.0,1.0,1.0
3829.0,3.0,1.0,1.0
3829.0,0.0,1.0,1.0
3829.0,1.0,1.0,1.0
3830.0,15.0,1.0,1.0
3830.0,19.0,0.0,1.0
3830.0,17.0,0.0,1.0
3830.0,5.0,0.0,1.0
3830.0,24.0,1.0,1.0
3831.0,16.0,0.0,1.0
3831.0,5.0,0.0,1.0
3831.0,18.0,0.0,1.0
3831.0,22.0,1.0,1.0
3831.0,10.0,0.0,1.0
3832.0,5.0,0.0,1.0
3832.0,20.0,0.0,1.0
3832.0,1.0,1.0,1.0
3832.0,17.0,1.0,1.0
3832.0,31.0,1.0,1.0
3833.0,24.0,0.0,1.0
3833.0,21.0,0.0,1.0
3833.0,28.0,0.0,1.0
3833.0,16.0,0.0,1.0
3833.0,3.0,1.0,1.0
3834.0,27.0,0.0,1.0
3834.0,22.0,1.0,1.0
3834.0,15.0,0.0,1.0
3834.0,9.0,0.0,1.0
3834.0,25.0,1.0,1.0
3835.0,31.0,0.0,1.0
3835.0,4.0,1.0,1.0
3835.0,8.0,0.0,1.0
3835.0,9.0,0.0,1.0
3835.0,29.0,1.0,1.0
3836.0,12.0,1.0,1.0
3836.0,29.0,1.0,1.0
3836.0,8.0,1.0,1.0
3836.0,4.0,1.0,1.0
3836.0,31.0,1.0,1.0
3837.0,9.0,1.0,1.0
3837.0,8.0,1.0,1.0
3837.0,20.0,0.0,1.0
3837.0,4.0,1.0,1.0
3837.0,24.0,1.0,1.0
3838.0,2.0,0.0,1.0
3838.0,26.0,1.0,1.0
3838.0,12.0,1.0,1.0
3838.0,14.0,1.0,1.0
3838.0,13.0,0.0,1.0
3839.0,23.0,0.0,1.0
3839.0,29.0,1.0,1.0
3839.0,20.0,0.0,1.0
3839.0,11.0,1.0,1.0
3839.0,16.0,1.0,1.0
3840.0,24.0,1.0,1.0
3840.0,6.0,1.0,1.0
3840.0,14.0,1.0,1.0
3840.0,5.0,0.0,1.0
3840.0,29.0,1.0,1.0
3841.0,0.0,0.0,1.0
3841.0,11.0,0.0,1.0
3841.0,23.0,0.0,1.0
3841.0,27.0,0.0,1.0
3841.0,4.0,0.0,1.0
3842.0,11.0,1.0,1.0
3842.0,24.0,1.0,1.0
3842.0,28.0,0.0,1.0
3842.0,4.0,1.0,1.0
3842.0,10.0,0.0,1.0
3843.0,27.0,1.0,1.0
3843.0,31.0,1.0,1.0
3843.0,28.0,1.0,1.0
3843.0,23.0,1.0,1.0
3843.0,5.0,1.0,1.0
3844.0,3.0,1.0,1.0
3844.0,19.0,0.0,1.0
3844.0,1.0,1.0,1.0
3844.0,2.0,0.0,1.0
3844.0,8.0,0.0,1.0
3845.0,5.0,0.0,1.0
3845.0,31.0,0.0,1.0
3845.0,20.0,0.0,1.0
3845.0,3.0,1.0,1.0
3845.0,24.0,1.0,1.0
3846.0,13.0,0.0,1.0
3846.0,14.0,0.0,1.0
3846.0,15.0,1.0,1.0
3846.0,20.0,0.0,1.0
3846.0,26.0,1.0,1.0
3847.0,24.0,1.0,1.0
3847.0,17.0,0.0,1.0
3847.0,20.0,0.0,1.0
3847.0,12.0,1.0,1.0
3847.0,7.0,1.0,1.0
3848.0,31.0,1.0,1.0
3848.0,8.0,1.0,1.0
3848.0,24.0,1.0,1.0
3848.0,29.0,1.0,1.0
3848.0,4.0,1.0,1.0
3849.0,8.0,1.0,1.0
3849.0,23.0,1.0,1.0
3849.0,15.0,1.0,1.0
3849.0,5.0,0.0,1.0
3849.0,20.0,0.0,1.0
3850.0,21.0,1.0,1.0
3850.0,8.0,1.0,1.0
3850.0,1.0,1.0,1.0
3850.0,10.0,0.0,1.0
3850.0,30.0,1.0,1.0
3851.0,13.0,0.0,1.0
3851.0,16.0,0.0,1.0
3851.0,1.0,1.0,1.0
3851.0,31.0,0.0,1.0
3851.0,28.0,0.0,1.0
3852.0,27.0,1.0,1.0
3852.0,26.0,1.0,1.0
3852.0,11.0,1.0,1.0
3852.0,7.0,1.0,1.0
3852.0,19.0,0.0,1.0
3853.0,15.0,1.0,1.0
3853.0,31.0,0.0,1.0
3853.0,8.0,0.0,1.0
3853.0,30.0,1.0,1.0
3853.0,25.0,1.0,1.0
3854.0,12.0,1.0,1.0
3854.0,29.0,1.0,1.0
3854.0,25.0,1.0,1.0
3854.0,7.0,1.0,1.0
3854.0,22.0,1.0,1.0
3855.0,27.0,1.0,1.0
3855.0,4.0,1.0,1.0
3855.0,15.0,1.0,1.0
3855.0,18.0,0.0,1.0
3855.0,5.0,0.0,1.0
3856.0,3.0,1.0,1.0
3856.0,24.0,1.0,1.0
3856.0,8.0,1.0,1.0
3856.0,1.0,1.0,1.0
3856.0,17.0,1.0,1.0
3857.0,23.0,0.0,1.0
3857.0,1.0,0.0,1.0
3857.0,27.0,0.0,1.0
3857.0,25.0,0.0,1.0
3857.0,12.0,0.0,1.0
3858.0,14.0,0.0,1.0
3858.0,6.0,1.0,1.0
3858.0,7.0,1.0,1.0
3858.0,27.0,1.0,1.0
3858.0,22.0,1.0,1.0
3859.0,29.0,1.0,1.0
3859.0,5.0,0.0,1.0
3859.0,15.0,1.0,1.0
3859.0,23.0,1.0,1.0
3859.0,3.0,1.0,1.0
3860.0,19.0,0.0,1.0
3860.0,30.0,1.0,1.0
3860.0,18.0,0.0,1.0
3860.0,7.0,1.0,1.0
3860.0,8.0,1.0,1.0
3861.0,15.0,1.0,1.0
3861.0,26.0,1.0,1.0
3861.0,11.0,1.0,1.0
3861.0,22.0,1.0,1.0
3861.0,28.0,0.0,1.0
3862.0,22.0,1.0,1.0
3862.0,21.0,0.0,1.0
3862.0,6.0,1.0,1.0
3862.0,25.0,1.0,1.0
3862.0,10.0,0.0,1.0
3863.0,14.0,0.0,1.0
3863.0,31.0,0.0,1.0
3863.0,22.0,1.0,1.0
3863.0,11.0,0.0,1.0
3863.0,3.0,1.0,1.0
3864.0,22.0,1.0,1.0
3864.0,19.0,0.0,1.0
3864.0,18.0,0.0,1.0
3864.0,28.0,0.0,1.0
3864.0,17.0,0.0,1.0
3865.0,20.0,0.0,1.0
3865.0,4.0,1.0,1.0
3865.0,2.0,1.0,1.0
3865.0,9.0,1.0,1.0
3865.0,27.0,1.0,1.0
3866.0,27.0,1.0,1.0
3866.0,24.0,1.0,1.0
3866.0,19.0,1.0,1.0
3866.0,0.0,1.0,1.0
3866.0,16.0,1.0,1.0
3867.0,26.0,1.0,1.0
3867.0,19.0,1.0,1.0
3867.0,4.0,1.0,1.0
3867.0,22.0,1.0,1.0
3867.0,13.0,0.0,1.0
3868.0,21.0,0.0,1.0
3868.0,16.0,0.0,1.0
3868.0,27.0,0.0,1.0
3868.0,24.0,0.0,1.0
3868.0,30.0,0.0,1.0
3869.0,24.0,1.0,1.0
3869.0,9.0,0.0,1.0
3869.0,13.0,0.0,1.0
3869.0,14.0,0.0,1.0
3869.0,11.0,1.0,1.0
3870.0,8.0,1.0,1.0
3870.0,6.0,1.0,1.0
3870.0,12.0,1.0,1.0
3870.0,2.0,0.0,1.0
3870.0,1.0,1.0,1.0
3871.0,20.0,0.0,1.0
3871.0,4.0,0.0,1.0
3871.0,12.0,0.0,1.0
3871.0,23.0,0.0,1.0
3871.0,11.0,1.0,1.0
3872.0,29.0,1.0,1.0
3872.0,19.0,1.0,1.0
3872.0,2.0,1.0,1.0
3872.0,25.0,1.0,1.0
3872.0,15.0,1.0,1.0
3873.0,19.0,0.0,1.0
3873.0,25.0,1.0,1.0
3873.0,13.0,0.0,1.0
3873.0,5.0,0.0,1.0
3873.0,28.0,0.0,1.0
3874.0,21.0,1.0,1.0
3874.0,28.0,0.0,1.0
3874.0,22.0,1.0,1.0
3874.0,8.0,1.0,1.0
3874.0,24.0,1.0,1.0
3875.0,27.0,0.0,1.0
3875.0,15.0,1.0,1.0
3875.0,22.0,1.0,1.0
3875.0,19.0,0.0,1.0
3875.0,30.0,0.0,1.0
3876.0,6.0,0.0,1.0
3876.0,10.0,0.0,1.0
3876.0,7.0,1.0,1.0
3876.0,11.0,0.0,1.0
3876.0,19.0,0.0,1.0
3877.0,20.0,0.0,1.0
3877.0,18.0,0.0,1.0
3877.0,2.0,0.0,1.0
3877.0,26.0,0.0,1.0
3877.0,13.0,0.0,1.0
3878.0,16.0,1.0,1.0
3878.0,23.0,0.0,1.0
3878.0,21.0,0.0,1.0
3878.0,11.0,1.0,1.0
3878.0,18.0,0.0,1.0
3879.0,17.0,0.0,1.0
3879.0,15.0,0.0,1.0
3879.0,31.0,0.0,1.0
3879.0,29.0,0.0,1.0
3879.0,30.0,0.0,1.0
3880.0,9.0,0.0,1.0
3880.0,18.0,0.0,1.0
3880.0,25.0,1.0,1.0
3880.0,3.0,1.0,1.0
3880.0,17.0,0.0,1.0
3881.0,29.0,0.0,1.0
3881.0,24.0,0.0,1.0
3881.0,6.0,0.0,1.0
3881.0,10.0,0.0,1.0
3881.0,21.0,0.0,1.0
3882.0,29.0,1.0,1.0
3882.0,25.0,1.0,1.0
3882.0,7.0,1.0,1.0
3882.0,20.0,0.0,1.0
3882.0,3.0,1.0,1.0
3883.0,24.0,0.0,1.0
3883.0,21.0,0.0,1.0
3883.0,25.0,0.0,1.0
3883.0,13.0,0.0,1.0
3883.0,16.0,0.0,1.0
3884.0,6.0,1.0,1.0
3884.0,20.0,0.0,1.0
3884.0,16.0,1.0,1.0
3884.0,2.0,0.0,1.0
3884.0,13.0,0.0,1.0
3885.0,18.0,0.0,1.0
3885.0,11.0,1.0,1.0
3885.0,13.0,0.0,1.0
3885.0,27.0,1.0,1.0
3885.0,30.0,1.0,1.0
3886.0,28.0,0.0,1.0
3886.0,9.0,0.0,1.0
3886.0,16.0,0.0,1.0
3886.0,15.0,1.0,1.0
3886.0,27.0,1.0,1.0
3887.0,29.0,1.0,1.0
3887.0,28.0,0.0,1.0
3887.0,9.0,1.0,1.0
3887.0,17.0,1.0,1.0
3887.0,19.0,1.0,1.0
3888.0,17.0,1.0,1.0
3888.0,21.0,1.0,1.0
3888.0,10.0,0.0,1.0
3888.0,28.0,0.0,1.0
3888.0,27.0,1.0,1.0
3889.0,18.0,0.0,1.0
3889.0,10.0,0.0,1.0
3889.0,13.0,0.0,1.0
3889.0,31.0,0.0,1.0
3889.0,16.0,1.0,1.0
3890.0,23.0,0.0,1.0
3890.0,4.0,1.0,1.0
3890.0,15.0,1.0,1.0
3890.0,16.0,1.0,1.0
3890.0,0.0,0.0,1.0
3891.0,7.0,1.0,1.0
3891.0,10.0,0.0,1.0
3891.0,3.0,1.0,1.0
3891.0,30.0,0.0,1.0
3891.0,12.0,0.0,1.0
3892.0,27.0,1.0,1.0
3892.0,17.0,0.0,1.0
3892.0,14.0,0.0,1.0
3892.0,10.0,0.0,1.0
3892.0,6.0,1.0,1.0
3893.0,23.0,1.0,1.0
3893.0,28.0,0.0,1.0
3893.0,2.0,1.0,1.0
3893.0,12.0,1.0,1.0
3893.0,5.0,0.0,1.0
3894.0,13.0,0.0,1.0
3894.0,12.0,0.0,1.0
3894.0,0.0,0.0,1.0
3894.0,11.0,1.0,1.0
3894.0,24.0,0.0,1.0
3895.0,4.0,0.0,1.0
3895.0,20.0,0.0,1.0
3895.0,26.0,1.0,1.0
3895.0,29.0,0.0,1.0
3895.0,28.0,0.0,1.0
3896.0,19.0,0.0,1.0
3896.0,30.0,1.0,1.0
3896.0,20.0,0.0,1.0
3896.0,27.0,1.0,1.0
3896.0,3.0,1.0,1.0
3897.0,26.0,1.0,1.0
3897.0,27.0,0.0,1.0
3897.0,20.0,0.0,1.0
3897.0,2.0,0.0,1.0
3897.0,9.0,0.0,1.0
3898.0,31.0,1.0,1.0
3898.0,19.0,1.0,1.0
3898.0,15.0,1.0,1.0
3898.0,5.0,0.0,1.0
3898.0,22.0,1.0,1.0
3899.0,23.0,0.0,1.0
3899.0,17.0,1.0,1.0
3899.0,19.0,0.0,1.0
3899.0,7.0,1.0,1.0
3899.0,5.0,0.0,1.0
3900.0,31.0,0.0,1.0
3900.0,14.0,0.0,1.0
3900.0,9.0,0.0,1.0
3900.0,17.0,0.0,1.0
3900.0,22.0,1.0,1.0
3901.0,28.0,0.0,1.0
3901.0,10.0,0.0,1.0
3901.0,24.0,1.0,1.0
3901.0,16.0,1.0,1.0
3901.0,7.0,1.0,1.0
3902.0,17.0,1.0,1.0
3902.0,21.0,1.0,1.0
3902.0,26.0,1.0,1.0
3902.0,11.0,1.0,1.0
3902.0,7.0,1.0,1.0
3903.0,16.0,1.0,1.0
3903.0,10.0,0.0,1.0
3903.0,23.0,1.0,1.0
3903.0,7.0,1.0,1.0
3903.0,5.0,0.0,1.0
3904.0,20.0,0.0,1.0
3904.0,31.0,0.0,1.0
3904.0,6.0,0.0,1.0
3904.0,27.0,0.0,1.0
3904.0,28.0,0.0,1.0
3905.0,31.0,0.0,1.0
3905.0,27.0,1.0,1.0
3905.0,20.0,0.0,1.0
3905.0,26.0,1.0,1.0
3905.0,8.0,0.0,1.0
3906.0,4.0,1.0,1.0
3906.0,16.0,1.0,1.0
3906.0,13.0,0.0,1.0
3906.0,3.0,1.0,1.0
3906.0,1.0,1.0,1.0
3907.0,26.0,1.0,1.0
3907.0,27.0,1.0,1.0
3907.0,16.0,1.0,1.0
3907.0,11.0,1.0,1.0
3907.0,7.0,1.0,1.0
3908.0,22.0,1.0,1.0
3908.0,24.0,1.0,1.0
3908.0,17.0,1.0,1.0
3908.0,28.0,1.0,1.0
3908.0,26.0,1.0,1.0
3909.0,7.0,1.0,1.0
3909.0,20.0,0.0,1.0
3909.0,4.0,0.0,1.0
3909.0,6.0,1.0,1.0
3909.0,26.0,0.0,1.0
3910.0,25.0,1.0,1.0
3910.0,1.0,1.0,1.0
3910.0,18.0,0.0,1.0
3910.0,20.0,1.0,1.0
3910.0,22.0,1.0,1.0
3911.0,29.0,0.0,1.0
3911.0,30.0,0.0,1.0
3911.0,25.0,1.0,1.0
3911.0,18.0,0.0,1.0
3911.0,23.0,0.0,1.0
3912.0,5.0,0.0,1.0
3912.0,2.0,0.0,1.0
3912.0,4.0,0.0,1.0
3912.0,19.0,0.0,1.0
3912.0,29.0,1.0,1.0
3913.0,10.0,1.0,1.0
3913.0,2.0,1.0,1.0
3913.0,18.0,0.0,1.0
3913.0,28.0,1.0,1.0
3913.0,27.0,1.0,1.0
3914.0,6.0,1.0,1.0
3914.0,5.0,1.0,1.0
3914.0,23.0,1.0,1.0
